game_id,season,date,away_team,away_score,home_team,home_score,result,a_eFGp,a_FTr,a_ORBp,a_TOVp,h_eFGp,h_FTr,h_ORBp,h_TOVp
171802270910,1718,2018-02-27,SAC,99,POR,116,1,0.5163075131042517,0.14356435643564355,0.22062500000000002,0.12547286415221545,0.5193576139948379,0.1749354746200172,0.210525,0.11607687896557466
171802270911,1718,2018-02-27,LAC,122,DEN,120,0,0.5318742655699177,0.23149236192714454,0.214325,0.12652898622893827,0.5347162201094785,0.18841832324978391,0.25085,0.1258522908303065
171802280912,1718,2018-02-28,MIL,87,DET,110,1,0.528177641653905,0.245635528330781,0.20695,0.12379044451164196,0.500868558193399,0.17573827446438914,0.21509999999999999,0.11593934053703103
171802280913,1718,2018-02-28,TOR,117,ORL,104,0,0.5316155988857939,0.20027855153203344,0.23252500000000006,0.10808047286328044,0.5169145523476233,0.18926800816564598,0.20895000000000002,0.12632770649632755
171802280914,1718,2018-02-28,IND,102,ATL,107,1,0.5323803967327888,0.17415402567094515,0.2206,0.11552550014088477,0.5091096091683808,0.20276226858654128,0.221375,0.13239996701454107
171802280915,1718,2018-02-28,CHO,106,BOS,134,1,0.5048446850954689,0.21373610715303507,0.228825,0.10749579953388376,0.5199941622883828,0.1687098657326328,0.20130000000000003,0.11966988908872901
171802280916,1718,2018-02-28,PHO,110,MEM,102,0,0.49518107476635514,0.21115654205607476,0.22552500000000003,0.129235811220656,0.49923687423687424,0.20818070818070816,0.235525,0.13873028755863004
171802280917,1718,2018-02-28,GSW,109,WAS,101,0,0.580906148867314,0.20211827007943514,0.21422500000000003,0.13816318327974278,0.5309323264594831,0.1847226256171943,0.23597500000000005,0.12577230622343402
171802280918,1718,2018-02-28,OKC,111,DAL,110,0,0.5171976318015225,0.19030166337750212,0.29050000000000004,0.11438025078929061,0.5238305383936452,0.16946160635481025,0.16967500000000002,0.10280832867846758
171802280919,1718,2018-02-28,NOP,121,SAS,116,0,0.544851904090268,0.19435825105782795,0.19365000000000002,0.12749342612021566,0.5115487118744448,0.1865561148948771,0.22965,0.12021945343672362
171802280920,1718,2018-02-28,HOU,105,LAC,92,0,0.5535028081584392,0.24238841265149275,0.21104999999999996,0.11445178286861765,0.5322769953051643,0.22975352112676053,0.21577499999999997,0.12659944838811774
171803010921,1718,2018-03-01,LAL,131,MIA,113,0,0.5187865293626496,0.17561925967158362,0.25305,0.13101311001619168,0.5192652329749103,0.17712066905615292,0.2175,0.1249207415749477
171803010922,1718,2018-03-01,PHI,108,CLE,97,0,0.5273379145503436,0.2225873916940544,0.25880000000000003,0.14940328958058752,0.54708853238265,0.21004159239453357,0.18595,0.12366571205415257
171803010923,1718,2018-03-01,BRK,111,SAC,116,1,0.5043630017452007,0.19109947643979058,0.20990000000000003,0.1278496469788922,0.5172714078374455,0.14136429608127724,0.219225,0.12451201587762249
171803010924,1718,2018-03-01,MIN,99,POR,108,1,0.5302197802197802,0.22527472527472528,0.23775,0.09996752794915804,0.5223623853211009,0.17230504587155962,0.2138,0.11778943867558479
171803020925,1718,2018-03-02,DET,106,ORL,115,1,0.5005763688760807,0.17636887608069166,0.22317500000000004,0.11424818220503617,0.5176952325241299,0.18982158525884765,0.20805,0.1263278253172027
171803020926,1718,2018-03-02,CHO,99,PHI,110,1,0.5069681456200227,0.20762229806598406,0.22717500000000002,0.106104756388909,0.5278605482717521,0.21513706793802145,0.25522500000000004,0.14810855859120228
171803020927,1718,2018-03-02,GSW,114,ATL,109,0,0.5814332247557004,0.2046194847497779,0.20860000000000004,0.13724895166629883,0.5081097021527573,0.2070185785903863,0.222425,0.1351697512510635
171803020928,1718,2018-03-02,DAL,100,CHI,108,1,0.5248091603053435,0.1667645331767469,0.17022500000000002,0.10377829880462776,0.5117746005046258,0.17802074572469864,0.19557500000000003,0.1160249318690807
171803020929,1718,2018-03-02,DEN,108,MEM,102,0,0.5352517985611511,0.1884892086330935,0.25145,0.127337933539132,0.4974132684114424,0.2102860620815581,0.23380000000000004,0.13883929410438084
171803020930,1718,2018-03-02,IND,103,MIL,96,0,0.5289328293108462,0.17156150043617333,0.22064999999999999,0.11736759906105923,0.526001835423677,0.24166411746711533,0.20435000000000003,0.12343927355278096
171803020931,1718,2018-03-02,TOR,102,WAS,95,0,0.5316083916083917,0.20307692307692307,0.229925,0.10890653349381141,0.5293263646922184,0.18524970963995355,0.23570000000000002,0.12671976828385226
171803020932,1718,2018-03-02,OKC,124,PHO,116,0,0.5171396459679686,0.1893790390559146,0.2927,0.11494099547350355,0.4948875255623722,0.21297107800175286,0.22572499999999998,0.12854517638751844
171803020933,1718,2018-03-02,NYK,105,LAC,128,1,0.5039931545921278,0.17969195664575013,0.23440000000000003,0.12677943999710217,0.5298507462686568,0.22680714076675448,0.21104999999999996,0.12588822391379031
171803020934,1718,2018-03-02,MIN,108,UTA,116,1,0.5301674364896074,0.22517321016166283,0.23857499999999998,0.10105728583717985,0.526180387409201,0.19854721549636803,0.20940000000000003,0.12793612213508535
171803030935,1718,2018-03-03,MEM,100,ORL,107,1,0.49863760217983644,0.20859824402058735,0.23809999999999998,0.1391357216350201,0.515893846602508,0.18810148731408574,0.21105000000000002,0.12672959446529772
171803030936,1718,2018-03-03,DEN,126,CLE,117,0,0.5365501300202253,0.1889627275353944,0.2515,0.12975149520987472,0.544632265717675,0.20937129300118623,0.18775,0.12267886020186249
171803030937,1718,2018-03-03,DET,96,MIA,105,1,0.5007175660160735,0.17221584385763491,0.224825,0.11356292124457577,0.5182872435325603,0.176033303597978,0.219675,0.12247368470828564
171803030938,1718,2018-03-03,BOS,120,HOU,123,1,0.5228596389050669,0.16773442050087364,0.20015000000000002,0.11827030267829541,0.5511531638083973,0.24364281490242462,0.21035,0.11342259599424588
171803030939,1718,2018-03-03,LAL,116,SAS,112,0,0.5220855465473861,0.17668437237908863,0.25377500000000003,0.13069895528259823,0.5118907809747504,0.18173810921902522,0.2323,0.11921379788459917
171803030940,1718,2018-03-03,OKC,100,POR,108,1,0.5202417767781838,0.19201574360416082,0.294,0.11472785485592317,0.5217329139262225,0.17529310837861023,0.213325,0.11509151966934829
171803030941,1718,2018-03-03,UTA,98,SAC,91,0,0.5233545647558387,0.20382165605095542,0.21009999999999998,0.1289013999071152,0.5169221868672259,0.14058432166618456,0.219925,0.12480171689838573
171803040942,1718,2018-03-04,PHO,112,ATL,113,1,0.49561146869514333,0.21474546518431833,0.22365,0.1291925353412855,0.5107511045655375,0.20589101620029457,0.2199,0.13533903342325454
171803040943,1718,2018-03-04,CHO,98,TOR,103,1,0.51,0.21057142857142858,0.224375,0.10592547564394525,0.5310742407199099,0.20584926884139482,0.22795,0.10824951513238014
171803040944,1718,2018-03-04,IND,98,WAS,95,0,0.5281013395457193,0.1767617938264415,0.225075,0.1172152277057571,0.5339819924484461,0.18385129247749055,0.2393,0.1275743916739959
171803040945,1718,2018-03-04,NOP,126,DAL,109,0,0.5449438202247191,0.1941011235955056,0.19542500000000002,0.12625147881976942,0.5233069481090589,0.16564057461155085,0.168225,0.1041386723998925
171803040946,1718,2018-03-04,PHI,110,MIL,118,1,0.5290784372203996,0.2177154786758127,0.251875,0.14655970379512492,0.5242970660146699,0.24266503667481665,0.20962499999999998,0.12448954570746842
171803040947,1718,2018-03-04,BRK,120,LAC,123,1,0.50275442157147,0.1907799362133952,0.21075,0.12730220077113996,0.535672514619883,0.22748538011695907,0.215,0.1259878076315195
171803040948,1718,2018-03-04,NYK,99,SAC,102,1,0.5052796803652969,0.1800799086757991,0.23252500000000006,0.12683686966605665,0.5139809743441914,0.13865667339290863,0.22067500000000004,0.12409663239457608
171803050949,1718,2018-03-05,DET,90,CLE,112,1,0.5005733944954128,0.1720183486238532,0.230225,0.115125671182663,0.5433303756285123,0.20733510795622595,0.18597500000000003,0.12045727254969443
171803050950,1718,2018-03-05,MIL,89,IND,92,1,0.5244829683698298,0.24026763990267638,0.21140000000000003,0.12427876031349258,0.528747433264887,0.17952478732766208,0.223975,0.11912019884631618
171803050951,1718,2018-03-05,PHO,103,MIA,125,1,0.49619771863117873,0.21234279028955835,0.21877500000000003,0.12984427735099577,0.5190249702734839,0.17717003567181927,0.225,0.12271907715253982
171803050952,1718,2018-03-05,BOS,105,CHI,89,0,0.5216255442670538,0.167489114658926,0.20355,0.11881419234360412,0.5131505316172357,0.17767207610520427,0.196925,0.11621645876334918
171803050953,1718,2018-03-05,MEM,98,SAS,100,1,0.49471618357487923,0.20984299516908214,0.24017500000000003,0.1380700052242705,0.5122520420070011,0.1805717619603267,0.23355,0.11843369112120335
171803050954,1718,2018-03-05,ORL,80,UTA,94,1,0.5167400881057269,0.19353891336270193,0.207575,0.1272388025235311,0.521250758955677,0.20431086824529449,0.21127500000000002,0.13017628235472328
171803050955,1718,2018-03-05,POR,108,LAL,103,0,0.5219827586206897,0.17844827586206896,0.21685,0.11764814438887557,0.522606754116662,0.17806307563494278,0.249925,0.12931298110108258
171803060956,1718,2018-03-06,PHI,128,CHO,114,0,0.533413245430027,0.2157626610728199,0.247975,0.1489868891537545,0.5091822094691536,0.21377331420373027,0.22505000000000003,0.10581649371927908
171803060957,1718,2018-03-06,ATL,90,TOR,106,1,0.5123674911660777,0.2043580683156655,0.2194,0.13521923362039773,0.5294615167747393,0.20580772483789117,0.22820000000000001,0.10845888956173572
171803060958,1718,2018-03-06,MIA,113,WAS,117,1,0.517434988179669,0.17907801418439717,0.22910000000000005,0.12035278409838841,0.5327320337503637,0.1853360488798371,0.23915,0.12868421534685204
171803060959,1718,2018-03-06,HOU,122,OKC,112,0,0.55060668836934,0.24741047647232908,0.21264999999999998,0.11232896934134169,0.5206692913385826,0.19094488188976377,0.291025,0.11525966801655466
171803060960,1718,2018-03-06,DEN,107,DAL,118,1,0.5406539351851852,0.1886574074074074,0.248575,0.1303991625324291,0.5197657393850659,0.16749633967789165,0.169925,0.10502291844097186
171803060961,1718,2018-03-06,NYK,87,POR,111,1,0.5032624113475177,0.17702127659574468,0.23310000000000003,0.12575747997362932,0.5218077474892396,0.18163558106169297,0.21619999999999998,0.11649752270090066
171803060962,1718,2018-03-06,BRK,101,GSW,114,1,0.5036116729268998,0.19069633054030627,0.21384999999999998,0.1272421575883842,0.578978622327791,0.207541567695962,0.20404999999999998,0.1371817888873544
171803060963,1718,2018-03-06,NOP,121,LAC,116,0,0.5458754208754208,0.19584736251402918,0.195875,0.12625928765964198,0.5352666860973476,0.22908772952491982,0.21405,0.12439380554904542
171803070964,1718,2018-03-07,UTA,104,IND,84,0,0.5186873290793071,0.20388939532057124,0.20682499999999998,0.13006273335481303,0.5261764705882352,0.1811764705882353,0.2241,0.11888427344322688
171803070965,1718,2018-03-07,MEM,110,CHI,119,1,0.49623493975903615,0.20481927710843373,0.23957500000000004,0.13882806749466584,0.5117581187010078,0.1791713325867861,0.19417500000000001,0.11562744164743284
171803070966,1718,2018-03-07,TOR,121,DET,119,0,0.5267078999156593,0.20494798987911164,0.22952500000000003,0.10841537740271918,0.5002866972477064,0.16972477064220184,0.224775,0.11526580294158328
171803070967,1718,2018-03-07,HOU,110,MIL,99,0,0.5519287833827893,0.2513353115727003,0.213125,0.1130626597875345,0.5242009132420091,0.2359208523592085,0.212325,0.1258337958999351
171803070968,1718,2018-03-07,NOP,114,SAC,101,0,0.5432839988829936,0.19435911756492597,0.19732499999999997,0.12548898949496726,0.5144133756125685,0.1398097434419141,0.22005000000000002,0.12391804638075452
171803070969,1718,2018-03-07,CLE,113,DEN,108,0,0.5416912197996464,0.20447849145550975,0.19157500000000002,0.12098344241929804,0.5393746381007528,0.1899247249565721,0.248575,0.13139469329114153
171803070970,1718,2018-03-07,ORL,107,LAL,108,1,0.5146713615023474,0.1892605633802817,0.20605,0.12815065899455994,0.5230061349693251,0.1784718349135527,0.24757500000000002,0.1273110677504878
171803080971,1718,2018-03-08,BRK,125,CHO,111,0,0.5041847041847042,0.19163059163059165,0.21472499999999997,0.12704944207731542,0.5112327188940092,0.21860599078341017,0.22520000000000004,0.1057458271420367
171803080972,1718,2018-03-08,PHI,99,MIA,108,1,0.5387038703870386,0.2148214821482148,0.24775,0.14913750705841636,0.5169716646989374,0.1821133412042503,0.23152500000000004,0.1219318117990676
171803080973,1718,2018-03-08,BOS,117,MIN,109,0,0.5204288611996523,0.16603882932483335,0.20482499999999998,0.11955478079293017,0.5296585648148148,0.2277199074074074,0.2341,0.10051694428489373
171803080974,1718,2018-03-08,PHO,87,OKC,115,1,0.4960652870883124,0.2054794520547945,0.22514999999999996,0.1297503548920857,0.5230078563411896,0.18602693602693604,0.291775,0.11619536818157582
171803080975,1718,2018-03-08,SAS,107,GSW,110,1,0.5119812974868498,0.18439509059029807,0.2305,0.11734022600240746,0.5791505791505792,0.20493020493020495,0.20202499999999998,0.1389822084364962
171803090976,1718,2018-03-09,CHI,83,DET,99,1,0.5136542792792793,0.18215090090090091,0.1978,0.11722722731731902,0.5024383247274813,0.1721170395869191,0.22294999999999998,0.11629085147931173
171803090977,1718,2018-03-09,ATL,87,IND,112,1,0.5086866902237926,0.2037691401648999,0.220975,0.13705138513266574,0.5232284622169949,0.18259335489561893,0.227075,0.1185635265723167
171803090978,1718,2018-03-09,HOU,105,TOR,108,1,0.5510808409831212,0.24607639917086171,0.21464999999999998,0.113870013000544,0.5264631755810697,0.20582469896387565,0.22835000000000003,0.1072507824585387
171803090979,1718,2018-03-09,UTA,95,MEM,78,0,0.5206561360874847,0.20261239368165251,0.20619999999999997,0.12927435576302707,0.49744897959183676,0.20468187274909966,0.24230000000000002,0.13819854136665585
171803090980,1718,2018-03-09,NYK,112,MIL,120,1,0.5021324992891669,0.17770827409724196,0.23310000000000003,0.1259098512590985,0.5223608153331305,0.2333434742926681,0.2101,0.1262768779276483
171803090981,1718,2018-03-09,WAS,116,NOP,97,0,0.5334691501746216,0.18655413271245633,0.2397,0.1302809497252672,0.5443604813881892,0.19479429051217462,0.19552499999999998,0.12481916657845524
171803090982,1718,2018-03-09,LAL,116,DEN,125,1,0.5244550027948575,0.1785913918390162,0.24455,0.1282557221783741,0.5397973950795948,0.19015918958031838,0.25285,0.1331114054024636
171803090983,1718,2018-03-09,GSW,108,POR,125,1,0.5754074074074075,0.20474074074074072,0.20535,0.13759399188241464,0.5202702702702702,0.18545140885566416,0.21952499999999997,0.11735684765700505
171803090984,1718,2018-03-09,ORL,88,SAC,94,1,0.5164222873900293,0.18885630498533726,0.208325,0.12722117551442608,0.5121212121212121,0.1414141414141414,0.22014999999999998,0.1223590069305636
171803090985,1718,2018-03-09,CLE,102,LAC,116,1,0.5413235294117646,0.20294117647058824,0.19225000000000003,0.121413109840706,0.535412416205188,0.23141941125036433,0.211125,0.12504610512868952
171803100986,1718,2018-03-10,PHO,115,CHO,122,1,0.4928882438316401,0.20348330914368648,0.2224,0.12946940101229734,0.5087744533947065,0.22065592635212888,0.22287500000000002,0.10578953115899825
171803100987,1718,2018-03-10,WAS,102,MIA,129,1,0.5318840579710145,0.18579710144927536,0.2392,0.12970612103473117,0.5149516270888302,0.17824684843154498,0.23317500000000002,0.1215581802600693
171803100988,1718,2018-03-10,MEM,80,DAL,114,1,0.49384938493849384,0.2028202820282028,0.239875,0.13807916538815587,0.5226674466218193,0.168470312957005,0.17170000000000002,0.10613736321398247
171803100989,1718,2018-03-10,SAS,94,OKC,104,1,0.5088921282798833,0.18483965014577258,0.22825,0.11727912431587179,0.5258717660292463,0.18728908886389198,0.2865,0.11735002311439847
171803100990,1718,2018-03-10,ORL,105,LAC,113,1,0.5160766961651918,0.1902654867256637,0.204925,0.12743259303275645,0.5347383720930233,0.2302325581395349,0.21577499999999997,0.12530822685496526
171803110991,1718,2018-03-11,TOR,132,NYK,106,0,0.5293624161073825,0.2030201342281879,0.23405,0.10785935140576688,0.5021216407355021,0.17199434229137198,0.23467500000000002,0.12545126353790612
171803110992,1718,2018-03-11,CHI,129,ATL,122,0,0.5098231827111984,0.1801852371596969,0.1979,0.11688965616458062,0.5072037635989415,0.19905910026462806,0.219675,0.13756478341544565
171803110993,1718,2018-03-11,GSW,103,MIN,109,1,0.5759869397447314,0.20807361234787772,0.20465,0.13663720402953022,0.5293271995399654,0.22369177688326622,0.23435,0.09886170448665826
171803110994,1718,2018-03-11,UTA,116,NOP,99,0,0.5211310428701733,0.20097294010337488,0.209225,0.13026023574967258,0.5418884841692351,0.19389184645558982,0.19005000000000002,0.12583559248695284
171803110995,1718,2018-03-11,SAC,104,DEN,130,1,0.5107913669064749,0.1427338129496403,0.223425,0.1210377059273494,0.5410978797560267,0.19459773453383677,0.247425,0.13151308304891923
171803110996,1718,2018-03-11,HOU,105,DAL,82,0,0.5486646884272997,0.24629080118694363,0.2168,0.11489479512735326,0.5229465068693364,0.17071031862028646,0.1745,0.10577372047150303
171803110997,1718,2018-03-11,IND,99,BOS,97,0,0.5243687610099823,0.18027011156782147,0.22662500000000002,0.12024865452772515,0.5223123732251521,0.1680672268907563,0.20535000000000003,0.1194323123771919
171803110998,1718,2018-03-11,PHI,120,BRK,97,0,0.5371479928100659,0.2144997004194128,0.247225,0.14896791390336872,0.5069104520587389,0.18974949611287073,0.21559999999999999,0.12616123085908268
171803110999,1718,2018-03-11,CLE,113,LAL,127,1,0.5401877383396891,0.20211205632150195,0.192425,0.12058880603221248,0.5246861924686193,0.1774058577405858,0.248125,0.1283118020582439
171803121000,1718,2018-03-12,SAS,93,HOU,109,1,0.5090247452692869,0.17962154294032023,0.223325,0.1175523049562845,0.5493166963755198,0.24569221628045157,0.217375,0.11526379007668852
171803121001,1718,2018-03-12,MIL,121,MEM,103,0,0.5249617151607964,0.24042879019908117,0.20652500000000001,0.12769887568443772,0.4908380895163713,0.20396515470111148,0.23665,0.1384081435164508
171803121002,1718,2018-03-12,SAC,101,OKC,106,1,0.5106413574920908,0.14380212827149844,0.22052500000000003,0.11970095760766086,0.5270691609977324,0.19047619047619047,0.28485000000000005,0.11743495222075086
